净值日期,单位净值,累计净值,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2020-09-23,1.2607,1.2607,2020-09-23,1.2607,1.2607,,,1,0.29,开放申购,开放赎回,,,,
2020-09-24,1.2263,1.2263,2020-09-24,1.2263,1.2263,,,1,-2.73,开放申购,开放赎回,,,,
2020-09-25,1.2215,1.2215,2020-09-25,1.2215,1.2215,,,1,-0.39,开放申购,开放赎回,,,,
2020-09-28,1.2055,1.2055,2020-09-28,1.2055,1.2055,,,1,-1.31,开放申购,开放赎回,,,,
2020-09-29,1.2587,1.2587,2020-09-29,1.2587,1.2587,,,1,4.41,开放申购,开放赎回,,,,
2020-09-30,1.2602,1.2602,2020-09-30,1.2602,1.2602,,,1,0.12,开放申购,开放赎回,,,,
2020-10-09,1.2768,1.2768,2020-10-09,1.2768,1.2768,,,1,1.32,开放申购,开放赎回,,,,
2020-10-12,1.3327,1.3327,2020-10-12,1.3327,1.3327,,,1,4.38,开放申购,开放赎回,,,,
2020-10-13,1.3351,1.3351,2020-10-13,1.3351,1.3351,,,1,0.18,开放申购,开放赎回,,,,
2020-10-14,1.3234,1.3234,2020-10-14,1.3234,1.3234,,,1,-0.88,开放申购,开放赎回,,,,
2020-10-15,1.3237,1.3237,2020-10-15,1.3237,1.3237,,,1,0.02,开放申购,开放赎回,,,,
2020-10-16,1.2982,1.2982,2020-10-16,1.2982,1.2982,,,1,-1.93,开放申购,开放赎回,,,,
2020-10-19,1.2923,1.2923,2020-10-19,1.2923,1.2923,,,1,-0.45,开放申购,开放赎回,,,,
2020-10-20,1.2986,1.2986,2020-10-20,1.2986,1.2986,,,1,0.49,开放申购,开放赎回,,,,
2020-10-21,1.2561,1.2561,2020-10-21,1.2561,1.2561,,,1,-3.27,开放申购,开放赎回,,,,
2020-10-22,1.2419,1.2419,2020-10-22,1.2419,1.2419,,,1,-1.13,开放申购,开放赎回,,,,
2020-10-23,1.2198,1.2198,2020-10-23,1.2198,1.2198,,,1,-1.78,开放申购,开放赎回,,,,
2021-02-23,1.4271,1.4271,2021-02-23,1.4271,1.4271,,,1,3.14,开放申购,开放赎回,,,,
2021-02-24,1.4257,1.4257,2021-02-24,1.4257,1.4257,,,1,-0.10,开放申购,开放赎回,,,,
2021-02-25,1.4605,1.4605,2021-02-25,1.4605,1.4605,,,1,2.44,开放申购,开放赎回,,,,
2021-02-26,1.4067,1.4067,2021-02-26,1.4067,1.4067,,,1,-3.68,开放申购,开放赎回,,,,
2021-03-01,1.4336,1.4336,2021-03-01,1.4336,1.4336,,,1,1.91,开放申购,开放赎回,,,,
2021-03-02,1.4402,1.4402,2021-03-02,1.4402,1.4402,,,1,0.46,开放申购,开放赎回,,,,
2021-03-03,1.4387,1.4387,2021-03-03,1.4387,1.4387,,,1,-0.10,开放申购,开放赎回,,,,
2021-03-04,1.4054,1.4054,2021-03-04,1.4054,1.4054,,,1,-2.31,开放申购,开放赎回,,,,
2021-03-05,1.3703,1.3703,2021-03-05,1.3703,1.3703,,,1,-2.50,开放申购,开放赎回,,,,
2021-03-08,1.2614,1.2614,2021-03-08,1.2614,1.2614,,,1,-7.95,开放申购,开放赎回,,,,
2021-03-09,1.1938,1.1938,2021-03-09,1.1938,1.1938,,,1,-5.36,开放申购,开放赎回,,,,
2021-03-10,1.1904,1.1904,2021-03-10,1.1904,1.1904,,,1,-0.28,开放申购,开放赎回,,,,
2021-03-11,1.2121,1.2121,2021-03-11,1.2121,1.2121,,,1,1.82,开放申购,开放赎回,,,,
2021-03-12,1.2039,1.2039,2021-03-12,1.2039,1.2039,,,1,-0.68,开放申购,开放赎回,,,,
2021-03-15,1.1912,1.1912,2021-03-15,1.1912,1.1912,,,1,-1.05,开放申购,开放赎回,,,,
2021-03-16,1.1874,1.1874,2021-03-16,1.1874,1.1874,,,1,-0.32,开放申购,开放赎回,,,,
2021-03-17,1.2079,1.2079,2021-03-17,1.2079,1.2079,,,1,1.73,开放申购,开放赎回,,,,
2021-03-18,1.2281,1.2281,2021-03-18,1.2281,1.2281,,,1,1.67,开放申购,开放赎回,,,,
2021-03-19,1.2387,1.2387,2021-03-19,1.2387,1.2387,,,1,0.86,开放申购,开放赎回,,,,
2021-03-22,1.2473,1.2473,2021-03-22,1.2473,1.2473,,,1,0.69,开放申购,开放赎回,,,,
2020-11-23,1.3119,1.3119,2020-11-23,1.3119,1.3119,,,1,0.25,开放申购,开放赎回,,,,
2020-11-24,1.3201,1.3201,2020-11-24,1.3201,1.3201,,,1,0.63,开放申购,开放赎回,,,,
2020-11-25,1.2813,1.2813,2020-11-25,1.2813,1.2813,,,1,-2.94,开放申购,开放赎回,,,,
2020-11-26,1.3108,1.3108,2020-11-26,1.3108,1.3108,,,1,2.30,开放申购,开放赎回,,,,
2020-11-27,1.3349,1.3349,2020-11-27,1.3349,1.3349,,,1,1.84,开放申购,开放赎回,,,,
2020-11-30,1.3423,1.3423,2020-11-30,1.3423,1.3423,,,1,0.55,开放申购,开放赎回,,,,
2020-12-01,1.3762,1.3762,2020-12-01,1.3762,1.3762,,,1,2.53,开放申购,开放赎回,,,,
2020-12-02,1.3829,1.3829,2020-12-02,1.3829,1.3829,,,1,0.49,开放申购,开放赎回,,,,
2020-12-03,1.356,1.3560,2020-12-03,1.3560,1.3560,,,1,-1.95,开放申购,开放赎回,,,,
2020-12-04,1.3752,1.3752,2020-12-04,1.3752,1.3752,,,1,1.42,开放申购,开放赎回,,,,
2020-12-07,1.3744,1.3744,2020-12-07,1.3744,1.3744,,,1,-0.06,开放申购,开放赎回,,,,
2020-12-08,1.3662,1.3662,2020-12-08,1.3662,1.3662,,,1,-0.60,开放申购,开放赎回,,,,
2020-12-09,1.3299,1.3299,2020-12-09,1.3299,1.3299,,,1,-2.66,开放申购,开放赎回,,,,
2020-12-10,1.3365,1.3365,2020-12-10,1.3365,1.3365,,,1,0.50,开放申购,开放赎回,,,,
2020-12-11,1.3054,1.3054,2020-12-11,1.3054,1.3054,,,1,-2.33,开放申购,开放赎回,,,,
2020-12-14,1.3347,1.3347,2020-12-14,1.3347,1.3347,,,1,2.24,开放申购,开放赎回,,,,
2020-12-15,1.335,1.3350,2020-12-15,1.3350,1.3350,,,1,0.02,开放申购,开放赎回,,,,
2020-12-16,1.333,1.3330,2020-12-16,1.3330,1.3330,,,1,-0.15,开放申购,开放赎回,,,,
2020-12-17,1.3195,1.3195,2020-12-17,1.3195,1.3195,,,1,-1.01,开放申购,开放赎回,,,,
2020-12-18,1.3206,1.3206,2020-12-18,1.3206,1.3206,,,1,0.08,开放申购,开放赎回,,,,
2021-01-19,1.5634,1.5634,2021-01-19,1.5634,1.5634,,,1,-2.37,开放申购,开放赎回,,,,
2021-01-20,1.6013,1.6013,2021-01-20,1.6013,1.6013,,,1,2.42,开放申购,开放赎回,,,,
2021-01-21,1.6205,1.6205,2021-01-21,1.6205,1.6205,,,1,1.20,开放申购,开放赎回,,,,
2021-01-22,1.6383,1.6383,2021-01-22,1.6383,1.6383,,,1,1.10,开放申购,开放赎回,,,,
2021-01-25,1.6445,1.6445,2021-01-25,1.6445,1.6445,,,1,0.38,开放申购,开放赎回,,,,
2021-01-26,1.5279,1.5279,2021-01-26,1.5279,1.5279,,,1,-7.09,开放申购,开放赎回,,,,
2021-01-27,1.5301,1.5301,2021-01-27,1.5301,1.5301,,,1,0.14,开放申购,开放赎回,,,,
2021-01-28,1.5072,1.5072,2021-01-28,1.5072,1.5072,,,1,-1.50,开放申购,开放赎回,,,,
2021-01-29,1.4594,1.4594,2021-01-29,1.4594,1.4594,,,1,-3.17,开放申购,开放赎回,,,,
2021-02-01,1.4526,1.4526,2021-02-01,1.4526,1.4526,,,1,-0.47,开放申购,开放赎回,,,,
2021-02-02,1.4803,1.4803,2021-02-02,1.4803,1.4803,,,1,1.91,开放申购,开放赎回,,,,
2021-02-03,1.431,1.4310,2021-02-03,1.4310,1.4310,,,1,-3.33,开放申购,开放赎回,,,,
2021-02-04,1.4075,1.4075,2021-02-04,1.4075,1.4075,,,1,-1.64,开放申购,开放赎回,,,,
2021-02-05,1.3747,1.3747,2021-02-05,1.3747,1.3747,,,1,-2.33,开放申购,开放赎回,,,,
2021-02-08,1.3831,1.3831,2021-02-08,1.3831,1.3831,,,1,0.61,开放申购,开放赎回,,,,
2021-02-09,1.4692,1.4692,2021-02-09,1.4692,1.4692,,,1,6.23,开放申购,开放赎回,,,,
2021-02-10,1.4637,1.4637,2021-02-10,1.4637,1.4637,,,1,-0.37,开放申购,开放赎回,,,,
2021-02-18,1.4451,1.4451,2021-02-18,1.4451,1.4451,,,1,-1.27,开放申购,开放赎回,,,,
2021-02-19,1.4388,1.4388,2021-02-19,1.4388,1.4388,,,1,-0.44,开放申购,开放赎回,,,,
2021-02-22,1.3836,1.3836,2021-02-22,1.3836,1.3836,,,1,-3.84,开放申购,开放赎回,,,,
2020-10-26,1.2385,1.2385,2020-10-26,1.2385,1.2385,,,1,1.53,开放申购,开放赎回,,,,
2020-10-27,1.2459,1.2459,2020-10-27,1.2459,1.2459,,,1,0.60,开放申购,开放赎回,,,,
2020-10-28,1.2372,1.2372,2020-10-28,1.2372,1.2372,,,1,-0.70,开放申购,开放赎回,,,,
2020-10-29,1.2336,1.2336,2020-10-29,1.2336,1.2336,,,1,-0.29,开放申购,开放赎回,,,,
2020-10-30,1.2122,1.2122,2020-10-30,1.2122,1.2122,,,1,-1.73,开放申购,开放赎回,,,,
2020-11-02,1.2143,1.2143,2020-11-02,1.2143,1.2143,,,1,0.17,开放申购,开放赎回,,,,
2020-11-03,1.2539,1.2539,2020-11-03,1.2539,1.2539,,,1,3.26,开放申购,开放赎回,,,,
2020-11-04,1.2683,1.2683,2020-11-04,1.2683,1.2683,,,1,1.15,开放申购,开放赎回,,,,
2020-11-05,1.2646,1.2646,2020-11-05,1.2646,1.2646,,,1,-0.29,开放申购,开放赎回,,,,
2020-11-06,1.2403,1.2403,2020-11-06,1.2403,1.2403,,,1,-1.92,开放申购,开放赎回,,,,
2020-11-09,1.2647,1.2647,2020-11-09,1.2647,1.2647,,,1,1.97,开放申购,开放赎回,,,,
2020-11-10,1.2434,1.2434,2020-11-10,1.2434,1.2434,,,1,-1.68,开放申购,开放赎回,,,,
2020-11-11,1.2166,1.2166,2020-11-11,1.2166,1.2166,,,1,-2.16,开放申购,开放赎回,,,,
2020-11-12,1.2088,1.2088,2020-11-12,1.2088,1.2088,,,1,-0.64,开放申购,开放赎回,,,,
2020-11-13,1.2449,1.2449,2020-11-13,1.2449,1.2449,,,1,2.99,开放申购,开放赎回,,,,
2020-11-16,1.2455,1.2455,2020-11-16,1.2455,1.2455,,,1,0.05,开放申购,开放赎回,,,,
2020-11-17,1.2186,1.2186,2020-11-17,1.2186,1.2186,,,1,-2.16,开放申购,开放赎回,,,,
2020-11-18,1.23,1.2300,2020-11-18,1.2300,1.2300,,,1,0.94,开放申购,开放赎回,,,,
2020-11-19,1.2908,1.2908,2020-11-19,1.2908,1.2908,,,1,4.94,开放申购,开放赎回,,,,
2020-11-20,1.3086,1.3086,2020-11-20,1.3086,1.3086,,,1,1.38,开放申购,开放赎回,,,,
2021-03-23,1.2384,1.2384,2021-03-23,1.2384,1.2384,,,1,-0.71,开放申购,开放赎回,,,,
2021-03-24,1.211,1.2110,2021-03-24,1.2110,1.2110,,,1,-2.21,开放申购,开放赎回,,,,
2021-03-25,1.2193,1.2193,2021-03-25,1.2193,1.2193,,,1,0.69,开放申购,开放赎回,,,,
2021-03-26,1.2418,1.2418,2021-03-26,1.2418,1.2418,,,1,1.85,开放申购,开放赎回,,,,
2021-03-29,1.2671,1.2671,2021-03-29,1.2671,1.2671,,,1,2.04,开放申购,开放赎回,,,,
2021-03-30,1.3004,1.3004,2021-03-30,1.3004,1.3004,,,1,2.63,开放申购,开放赎回,,,,
2021-03-31,1.2403,1.2403,2021-03-31,1.2403,1.2403,,,1,-4.62,开放申购,开放赎回,,,,
2021-04-01,1.2508,1.2508,2021-04-01,1.2508,1.2508,,,1,0.85,开放申购,开放赎回,,,,
2021-04-02,1.2555,1.2555,2021-04-02,1.2555,1.2555,,,1,0.38,开放申购,开放赎回,,,,
2021-04-06,1.264,1.2640,2021-04-06,1.2640,1.2640,,,1,0.68,开放申购,开放赎回,,,,
2021-04-07,1.252,1.2520,2021-04-07,1.2520,1.2520,,,1,-0.95,开放申购,开放赎回,,,,
2021-04-08,1.2548,1.2548,2021-04-08,1.2548,1.2548,,,1,0.22,开放申购,开放赎回,,,,
2021-04-09,1.2665,1.2665,2021-04-09,1.2665,1.2665,,,1,0.93,开放申购,开放赎回,,,,
2021-04-12,1.2176,1.2176,2021-04-12,1.2176,1.2176,,,1,-3.86,开放申购,开放赎回,,,,
2021-04-13,1.2173,1.2173,2021-04-13,1.2173,1.2173,,,1,-0.02,开放申购,开放赎回,,,,
2021-04-14,1.2373,1.2373,2021-04-14,1.2373,1.2373,,,1,1.64,开放申购,开放赎回,,,,
2021-04-15,1.2311,1.2311,2021-04-15,1.2311,1.2311,,,1,-0.50,开放申购,开放赎回,,,,
2021-04-16,1.2273,1.2273,2021-04-16,1.2273,1.2273,,,1,-0.31,开放申购,开放赎回,,,,
2021-04-19,1.2443,1.2443,2021-04-19,1.2443,1.2443,,,1,1.39,开放申购,开放赎回,,,,
2021-04-20,1.2368,1.2368,2021-04-20,1.2368,1.2368,,,1,-0.60,开放申购,开放赎回,,,,
2020-12-21,1.3849,1.3849,2020-12-21,1.3849,1.3849,,,1,4.87,开放申购,开放赎回,,,,
2020-12-22,1.3647,1.3647,2020-12-22,1.3647,1.3647,,,1,-1.46,开放申购,开放赎回,,,,
2020-12-23,1.4408,1.4408,2020-12-23,1.4408,1.4408,,,1,5.58,开放申购,开放赎回,,,,
2020-12-24,1.4553,1.4553,2020-12-24,1.4553,1.4553,,,1,1.01,开放申购,开放赎回,,,,
2020-12-25,1.4833,1.4833,2020-12-25,1.4833,1.4833,,,1,1.92,开放申购,开放赎回,,,,
2020-12-28,1.4863,1.4863,2020-12-28,1.4863,1.4863,,,1,0.20,开放申购,开放赎回,,,,
2020-12-29,1.4647,1.4647,2020-12-29,1.4647,1.4647,,,1,-1.45,开放申购,开放赎回,,,,
2020-12-30,1.5102,1.5102,2020-12-30,1.5102,1.5102,,,1,3.11,开放申购,开放赎回,,,,
2020-12-31,1.576,1.5760,2020-12-31,1.5760,1.5760,,,1,4.36,开放申购,开放赎回,,,,
2021-01-04,1.6816,1.6816,2021-01-04,1.6816,1.6816,,,1,6.70,开放申购,开放赎回,,,,
2021-01-05,1.6952,1.6952,2021-01-05,1.6952,1.6952,,,1,0.81,开放申购,开放赎回,,,,
2021-01-06,1.7069,1.7069,2021-01-06,1.7069,1.7069,,,1,0.69,开放申购,开放赎回,,,,
2021-01-07,1.7514,1.7514,2021-01-07,1.7514,1.7514,,,1,2.61,开放申购,开放赎回,,,,
2021-01-08,1.7018,1.7018,2021-01-08,1.7018,1.7018,,,1,-2.83,开放申购,开放赎回,,,,
2021-01-11,1.6442,1.6442,2021-01-11,1.6442,1.6442,,,1,-3.38,开放申购,开放赎回,,,,
2021-01-12,1.7015,1.7015,2021-01-12,1.7015,1.7015,,,1,3.48,开放申购,开放赎回,,,,
2021-01-13,1.6702,1.6702,2021-01-13,1.6702,1.6702,,,1,-1.84,开放申购,开放赎回,,,,
2021-01-14,1.5742,1.5742,2021-01-14,1.5742,1.5742,,,1,-5.75,开放申购,开放赎回,,,,
2021-01-15,1.5684,1.5684,2021-01-15,1.5684,1.5684,,,1,-0.37,开放申购,开放赎回,,,,
2021-01-18,1.6013,1.6013,2021-01-18,1.6013,1.6013,,,1,2.10,开放申购,开放赎回,,,,
2021-04-21,1.2286,1.2286,2021-04-21,1.2286,1.2286,,,1,-0.66,开放申购,开放赎回,,,,
2021-04-22,1.2287,1.2287,2021-04-22,1.2287,1.2287,,,1,0.01,开放申购,开放赎回,,,,
2021-04-23,1.2272,1.2272,2021-04-23,1.2272,1.2272,,,1,-0.12,开放申购,开放赎回,,,,
2021-04-26,1.229,1.2290,2021-04-26,1.2290,1.2290,,,1,0.15,开放申购,开放赎回,,,,
2021-04-27,1.2161,1.2161,2021-04-27,1.2161,1.2161,,,1,-1.05,开放申购,开放赎回,,,,
2021-04-28,1.2314,1.2314,2021-04-28,1.2314,1.2314,,,1,1.26,开放申购,开放赎回,,,,
2021-04-29,1.2305,1.2305,2021-04-29,1.2305,1.2305,,,1,-0.07,开放申购,开放赎回,,,,
2021-04-30,1.1845,1.1845,2021-04-30,1.1845,1.1845,,,1,-3.74,开放申购,开放赎回,,,,
2021-05-06,1.2019,1.2019,2021-05-06,1.2019,1.2019,,,1,1.47,开放申购,开放赎回,,,,
2021-05-07,1.1787,1.1787,2021-05-07,1.1787,1.1787,,,1,-1.93,开放申购,开放赎回,,,,
2021-05-10,1.1594,1.1594,2021-05-10,1.1594,1.1594,,,1,-1.64,开放申购,开放赎回,,,,
2021-05-11,1.1896,1.1896,2021-05-11,1.1896,1.1896,,,1,2.60,开放申购,开放赎回,,,,
2021-05-12,1.1841,1.1841,2021-05-12,1.1841,1.1841,,,1,-0.46,开放申购,开放赎回,,,,
2021-05-13,1.1775,1.1775,2021-05-13,1.1775,1.1775,,,1,-0.56,开放申购,开放赎回,,,,
2021-05-14,1.229,1.2290,2021-05-14,1.2290,1.2290,,,1,4.37,开放申购,开放赎回,,,,
2021-05-17,1.2443,1.2443,2021-05-17,1.2443,1.2443,,,1,1.24,开放申购,开放赎回,,,,
2021-05-18,1.2725,1.2725,2021-05-18,1.2725,1.2725,,,1,2.27,开放申购,开放赎回,,,,
2021-05-19,1.2758,1.2758,2021-05-19,1.2758,1.2758,,,1,0.26,开放申购,开放赎回,,,,
2021-05-20,1.2779,1.2779,2021-05-20,1.2779,1.2779,,,1,0.16,开放申购,开放赎回,,,,
2021-05-21,1.2503,1.2503,2021-05-21,1.2503,1.2503,,,1,-2.16,开放申购,开放赎回,,,,
2021-06-22,1.405,1.4050,2021-06-22,1.4050,1.4050,,,1,-0.45,开放申购,开放赎回,,,,
2021-06-23,1.4078,1.4078,2021-06-23,1.4078,1.4078,,,1,0.20,开放申购,开放赎回,,,,
2021-06-24,1.3847,1.3847,2021-06-24,1.3847,1.3847,,,1,-1.64,开放申购,开放赎回,,,,
2021-06-25,1.3923,1.3923,2021-06-25,1.3923,1.3923,,,1,0.55,开放申购,开放赎回,,,,
2021-06-28,1.4003,1.4003,2021-06-28,1.4003,1.4003,,,1,0.57,开放申购,开放赎回,,,,
2021-06-29,1.3712,1.3712,2021-06-29,1.3712,1.3712,,,1,-2.08,开放申购,开放赎回,,,,
2021-06-30,1.3978,1.3978,2021-06-30,1.3978,1.3978,,,1,1.94,开放申购,开放赎回,,,,
2021-07-01,1.3378,1.3378,2021-07-01,1.3378,1.3378,,,1,-4.29,开放申购,开放赎回,,,,
2021-07-02,1.2827,1.2827,2021-07-02,1.2827,1.2827,,,1,-4.12,开放申购,开放赎回,,,,
2021-07-05,1.2875,1.2875,2021-07-05,1.2875,1.2875,,,1,0.37,开放申购,开放赎回,,,,
2021-07-06,1.2921,1.2921,2021-07-06,1.2921,1.2921,,,1,0.36,开放申购,开放赎回,,,,
2021-07-07,1.3486,1.3486,2021-07-07,1.3486,1.3486,,,1,4.37,开放申购,开放赎回,,,,
2021-07-08,1.4229,1.4229,2021-07-08,1.4229,1.4229,,,1,5.51,开放申购,开放赎回,,,,
2021-07-09,1.417,1.4170,2021-07-09,1.4170,1.4170,,,1,-0.41,开放申购,开放赎回,,,,
2021-07-12,1.4307,1.4307,2021-07-12,1.4307,1.4307,,,1,0.97,开放申购,开放赎回,,,,
2021-07-13,1.4187,1.4187,2021-07-13,1.4187,1.4187,,,1,-0.84,开放申购,开放赎回,,,,
2021-07-14,1.3897,1.3897,2021-07-14,1.3897,1.3897,,,1,-2.04,开放申购,开放赎回,,,,
2021-07-15,1.3907,1.3907,2021-07-15,1.3907,1.3907,,,1,0.07,开放申购,开放赎回,,,,
2021-07-16,1.4592,1.4592,2021-07-16,1.4592,1.4592,,,1,4.93,开放申购,开放赎回,,,,
2021-07-19,1.446,1.4460,2021-07-19,1.4460,1.4460,,,1,-0.90,开放申购,开放赎回,,,,
2021-11-18,1.8323,1.8323,2021-11-18,1.8323,1.8323,,,1,3.61,开放申购,开放赎回,,,,
2021-11-19,1.8291,1.8291,2021-11-19,1.8291,1.8291,,,1,-0.17,开放申购,开放赎回,,,,
2021-11-22,1.8522,1.8522,2021-11-22,1.8522,1.8522,,,1,1.26,开放申购,开放赎回,,,,
2021-11-23,1.8334,1.8334,2021-11-23,1.8334,1.8334,,,1,-1.02,开放申购,开放赎回,,,,
2021-11-24,1.8009,1.8009,2021-11-24,1.8009,1.8009,,,1,-1.77,开放申购,开放赎回,,,,
2021-11-25,1.7922,1.7922,2021-11-25,1.7922,1.7922,,,1,-0.48,开放申购,开放赎回,,,,
2021-11-26,1.7903,1.7903,2021-11-26,1.7903,1.7903,,,1,-0.11,开放申购,开放赎回,,,,
2021-11-29,1.8581,1.8581,2021-11-29,1.8581,1.8581,,,1,3.79,开放申购,开放赎回,,,,
2021-11-30,1.9025,1.9025,2021-11-30,1.9025,1.9025,,,1,2.39,开放申购,开放赎回,,,,
2021-12-01,1.8643,1.8643,2021-12-01,1.8643,1.8643,,,1,-2.01,开放申购,开放赎回,,,,
2021-12-02,1.8474,1.8474,2021-12-02,1.8474,1.8474,,,1,-0.91,开放申购,开放赎回,,,,
2021-12-03,1.8875,1.8875,2021-12-03,1.8875,1.8875,,,1,2.17,开放申购,开放赎回,,,,
2021-12-06,1.8747,1.8747,2021-12-06,1.8747,1.8747,,,1,-0.68,开放申购,开放赎回,,,,
2021-12-07,1.8053,1.8053,2021-12-07,1.8053,1.8053,,,1,-3.70,开放申购,开放赎回,,,,
2021-12-08,1.834,1.8340,2021-12-08,1.8340,1.8340,,,1,1.59,开放申购,开放赎回,,,,
2021-12-09,1.8122,1.8122,2021-12-09,1.8122,1.8122,,,1,-1.19,开放申购,开放赎回,,,,
2021-12-10,1.8073,1.8073,2021-12-10,1.8073,1.8073,,,1,-0.27,开放申购,开放赎回,,,,
2021-12-13,1.8022,1.8022,2021-12-13,1.8022,1.8022,,,1,-0.28,开放申购,开放赎回,,,,
2021-12-14,1.8308,1.8308,2021-12-14,1.8308,1.8308,,,1,1.59,开放申购,开放赎回,,,,
2021-12-15,1.8223,1.8223,2021-12-15,1.8223,1.8223,,,1,-0.46,开放申购,开放赎回,,,,
2021-07-20,1.4799,1.4799,2021-07-20,1.4799,1.4799,,,1,2.34,开放申购,开放赎回,,,,
2021-07-21,1.5075,1.5075,2021-07-21,1.5075,1.5075,,,1,1.86,开放申购,开放赎回,,,,
2021-07-22,1.5068,1.5068,2021-07-22,1.5068,1.5068,,,1,-0.05,开放申购,开放赎回,,,,
2021-07-23,1.54,1.5400,2021-07-23,1.5400,1.5400,,,1,2.20,开放申购,开放赎回,,,,
2021-07-26,1.5445,1.5445,2021-07-26,1.5445,1.5445,,,1,0.29,开放申购,开放赎回,,,,
2021-07-27,1.5065,1.5065,2021-07-27,1.5065,1.5065,,,1,-2.46,开放申购,开放赎回,,,,
2021-07-28,1.4357,1.4357,2021-07-28,1.4357,1.4357,,,1,-4.70,开放申购,开放赎回,,,,
2021-07-29,1.5142,1.5142,2021-07-29,1.5142,1.5142,,,1,5.47,开放申购,开放赎回,,,,
2021-07-30,1.5076,1.5076,2021-07-30,1.5076,1.5076,,,1,-0.44,开放申购,开放赎回,,,,
2021-08-02,1.5961,1.5961,2021-08-02,1.5961,1.5961,,,1,5.87,开放申购,开放赎回,,,,
2021-08-03,1.5625,1.5625,2021-08-03,1.5625,1.5625,,,1,-2.11,开放申购,开放赎回,,,,
2021-08-04,1.6182,1.6182,2021-08-04,1.6182,1.6182,,,1,3.56,开放申购,开放赎回,,,,
2021-08-05,1.6784,1.6784,2021-08-05,1.6784,1.6784,,,1,3.72,开放申购,开放赎回,,,,
2021-08-06,1.6841,1.6841,2021-08-06,1.6841,1.6841,,,1,0.34,开放申购,开放赎回,,,,
2021-08-09,1.6743,1.6743,2021-08-09,1.6743,1.6743,,,1,-0.58,开放申购,开放赎回,,,,
2021-08-10,1.7299,1.7299,2021-08-10,1.7299,1.7299,,,1,3.32,开放申购,开放赎回,,,,
2021-08-11,1.7212,1.7212,2021-08-11,1.7212,1.7212,,,1,-0.50,开放申购,开放赎回,,,,
2021-08-12,1.6671,1.6671,2021-08-12,1.6671,1.6671,,,1,-3.14,开放申购,开放赎回,,,,
2021-08-13,1.6629,1.6629,2021-08-13,1.6629,1.6629,,,1,-0.25,开放申购,开放赎回,,,,
2021-08-16,1.6336,1.6336,2021-08-16,1.6336,1.6336,,,1,-1.76,开放申购,开放赎回,,,,
2022-04-19,1.2939,1.2939,2022-04-19,1.2939,1.2939,,,1,0.13,开放申购,开放赎回,,,,
2022-04-20,1.2717,1.2717,2022-04-20,1.2717,1.2717,,,1,-1.72,开放申购,开放赎回,,,,
2022-04-21,1.2338,1.2338,2022-04-21,1.2338,1.2338,,,1,-2.98,开放申购,开放赎回,,,,
2022-04-22,1.2204,1.2204,2022-04-22,1.2204,1.2204,,,1,-1.09,开放申购,开放赎回,,,,
2022-04-25,1.1343,1.1343,2022-04-25,1.1343,1.1343,,,1,-7.06,开放申购,开放赎回,,,,
2022-04-26,1.0858,1.0858,2022-04-26,1.0858,1.0858,,,1,-4.28,开放申购,开放赎回,,,,
2022-04-27,1.1672,1.1672,2022-04-27,1.1672,1.1672,,,1,7.50,开放申购,开放赎回,,,,
2022-04-28,1.1825,1.1825,2022-04-28,1.1825,1.1825,,,1,1.31,开放申购,开放赎回,,,,
2022-04-29,1.2592,1.2592,2022-04-29,1.2592,1.2592,,,1,6.49,开放申购,开放赎回,,,,
2022-05-05,1.3184,1.3184,2022-05-05,1.3184,1.3184,,,1,4.70,开放申购,开放赎回,,,,
2022-05-06,1.3129,1.3129,2022-05-06,1.3129,1.3129,,,1,-0.42,开放申购,开放赎回,,,,
2022-05-09,1.351,1.3510,2022-05-09,1.3510,1.3510,,,1,2.90,开放申购,开放赎回,,,,
2022-05-10,1.3576,1.3576,2022-05-10,1.3576,1.3576,,,1,0.49,开放申购,开放赎回,,,,
2022-05-11,1.3501,1.3501,2022-05-11,1.3501,1.3501,,,1,-0.55,开放申购,开放赎回,,,,
2022-05-12,1.3566,1.3566,2022-05-12,1.3566,1.3566,,,1,0.48,开放申购,开放赎回,,,,
2022-05-13,1.3576,1.3576,2022-05-13,1.3576,1.3576,,,1,0.07,开放申购,开放赎回,,,,
2022-05-16,1.3588,1.3588,2022-05-16,1.3588,1.3588,,,1,0.09,开放申购,开放赎回,,,,
2022-05-17,1.3811,1.3811,2022-05-17,1.3811,1.3811,,,1,1.64,开放申购,开放赎回,,,,
2022-05-18,1.3847,1.3847,2022-05-18,1.3847,1.3847,,,1,0.26,开放申购,开放赎回,,,,
2022-05-19,1.3935,1.3935,2022-05-19,1.3935,1.3935,,,1,0.64,开放申购,开放赎回,,,,
2022-03-18,1.4302,1.4302,2022-03-18,1.4302,1.4302,,,1,-1.66,开放申购,开放赎回,,,,
2022-03-21,1.4476,1.4476,2022-03-21,1.4476,1.4476,,,1,1.22,开放申购,开放赎回,,,,
2022-03-22,1.4297,1.4297,2022-03-22,1.4297,1.4297,,,1,-1.24,开放申购,开放赎回,,,,
2022-03-23,1.4724,1.4724,2022-03-23,1.4724,1.4724,,,1,2.99,开放申购,开放赎回,,,,
2022-03-24,1.4562,1.4562,2022-03-24,1.4562,1.4562,,,1,-1.10,开放申购,开放赎回,,,,
