净值日期,单位净值,累计净值,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2017-03-30,1.013,1.0130,2017-03-30,1.0130,1.0130,,,1,0.00,开放申购,开放赎回,,,,
2017-03-31,1.013,1.0130,2017-03-31,1.0130,1.0130,,,1,0.00,开放申购,开放赎回,,,,
2017-04-05,1.012,1.0120,2017-04-05,1.0120,1.0120,,,1,-0.10,开放申购,开放赎回,,,,
2017-04-06,1.007,1.0070,2017-04-06,1.0070,1.0070,,,1,-0.49,开放申购,开放赎回,,,,
2017-04-07,1.007,1.0070,2017-04-07,1.0070,1.0070,,,1,0.00,开放申购,开放赎回,,,,
2017-04-10,1.005,1.0050,2017-04-10,1.0050,1.0050,,,1,-0.20,开放申购,开放赎回,,,,
2017-04-11,0.999,0.9990,2017-04-11,0.9990,0.9990,,,1,-0.60,开放申购,开放赎回,,,,
2017-04-12,1.007,1.0070,2017-04-12,1.0070,1.0070,,,1,0.80,开放申购,开放赎回,,,,
2017-04-13,1.001,1.0010,2017-04-13,1.0010,1.0010,,,1,-0.60,开放申购,开放赎回,,,,
2017-04-18,0.991,0.9910,2017-04-18,0.9910,0.9910,,,1,,开放申购,开放赎回,,,,
2017-04-19,0.989,0.9890,2017-04-19,0.9890,0.9890,,,1,-0.20,开放申购,开放赎回,,,,
2017-04-20,0.999,0.9990,2017-04-20,0.9990,0.9990,,,1,1.01,开放申购,开放赎回,,,,
2017-04-21,1.001,1.0010,2017-04-21,1.0010,1.0010,,,1,0.20,开放申购,开放赎回,,,,
2017-04-24,0.999,0.9990,2017-04-24,0.9990,0.9990,,,1,-0.20,开放申购,开放赎回,,,,
2017-04-25,1.013,1.0130,2017-04-25,1.0130,1.0130,,,1,1.40,开放申购,开放赎回,,,,
2017-05-25,1.023,1.0230,2017-05-25,1.0230,1.0230,,,1,0.00,开放申购,开放赎回,,,,
2017-05-26,1.023,1.0230,2017-05-26,1.0230,1.0230,,,1,0.00,开放申购,开放赎回,,,,
2017-05-31,1.038,1.0380,2017-05-31,1.0380,1.0380,,,1,1.47,开放申购,开放赎回,,,,
2017-06-01,1.037,1.0370,2017-06-01,1.0370,1.0370,,,1,-0.10,开放申购,开放赎回,,,,
2017-06-02,1.04,1.0400,2017-06-02,1.0400,1.0400,,,1,0.29,开放申购,开放赎回,,,,
2017-06-05,1.037,1.0370,2017-06-05,1.0370,1.0370,,,1,-0.29,开放申购,开放赎回,,,,
2017-06-06,1.04,1.0400,2017-06-06,1.0400,1.0400,,,1,0.29,开放申购,开放赎回,,,,
2017-06-07,1.037,1.0370,2017-06-07,1.0370,1.0370,,,1,-0.29,开放申购,开放赎回,,,,
2017-06-08,1.05,1.0500,2017-06-08,1.0500,1.0500,,,1,1.25,开放申购,开放赎回,,,,
2017-06-09,1.049,1.0490,2017-06-09,1.0490,1.0490,,,1,-0.10,开放申购,开放赎回,,,,
2017-06-12,1.035,1.0350,2017-06-12,1.0350,1.0350,,,1,-1.33,开放申购,开放赎回,,,,
2017-06-13,1.042,1.0420,2017-06-13,1.0420,1.0420,,,1,0.68,开放申购,开放赎回,,,,
2017-06-14,1.042,1.0420,2017-06-14,1.0420,1.0420,,,1,0.00,开放申购,开放赎回,,,,
2017-06-15,1.029,1.0290,2017-06-15,1.0290,1.0290,,,1,-1.25,开放申购,开放赎回,,,,
2017-06-16,1.034,1.0340,2017-06-16,1.0340,1.0340,,,1,0.49,开放申购,开放赎回,,,,
2017-06-19,1.046,1.0460,2017-06-19,1.0460,1.0460,,,1,1.16,开放申购,开放赎回,,,,
2017-06-20,1.048,1.0480,2017-06-20,1.0480,1.0480,,,1,0.19,开放申购,开放赎回,,,,
2017-06-21,1.046,1.0460,2017-06-21,1.0460,1.0460,,,1,-0.19,开放申购,开放赎回,,,,
2017-06-22,1.048,1.0480,2017-06-22,1.0480,1.0480,,,1,0.19,开放申购,开放赎回,,,,
2017-06-23,1.054,1.0540,2017-06-23,1.0540,1.0540,,,1,0.57,开放申购,开放赎回,,,,
2017-06-26,1.064,1.0640,2017-06-26,1.0640,1.0640,,,1,0.95,开放申购,开放赎回,,,,
2017-06-27,1.067,1.0670,2017-06-27,1.0670,1.0670,,,1,0.28,开放申购,开放赎回,,,,
2017-06-28,1.054,1.0540,2017-06-28,1.0540,1.0540,,,1,-1.22,开放申购,开放赎回,,,,
2017-06-29,1.066,1.0660,2017-06-29,1.0660,1.0660,,,1,1.14,开放申购,开放赎回,,,,
2017-06-30,1.053,1.0530,2017-06-30,1.0530,1.0530,,,1,-1.22,开放申购,开放赎回,,,,
2017-07-03,1.059,1.0590,2017-07-03,1.0590,1.0590,,,1,0.57,开放申购,开放赎回,,,,
2017-07-04,1.043,1.0430,2017-07-04,1.0430,1.0430,,,1,-1.51,开放申购,开放赎回,,,,
2017-07-05,1.056,1.0560,2017-07-05,1.0560,1.0560,,,1,1.25,开放申购,开放赎回,,,,
2017-07-06,1.061,1.0610,2017-07-06,1.0610,1.0610,,,1,0.47,开放申购,开放赎回,,,,
2017-07-07,1.056,1.0560,2017-07-07,1.0560,1.0560,,,1,-0.47,开放申购,开放赎回,,,,
2017-07-10,1.062,1.0620,2017-07-10,1.0620,1.0620,,,1,0.57,开放申购,开放赎回,,,,
2017-07-11,1.081,1.0810,2017-07-11,1.0810,1.0810,,,1,1.79,开放申购,开放赎回,,,,
2017-07-12,1.084,1.0840,2017-07-12,1.0840,1.0840,,,1,0.28,开放申购,开放赎回,,,,
2017-07-13,1.097,1.0970,2017-07-13,1.0970,1.0970,,,1,1.20,开放申购,开放赎回,,,,
2017-07-14,1.101,1.1010,2017-07-14,1.1010,1.1010,,,1,0.36,开放申购,开放赎回,,,,
2017-07-17,1.101,1.1010,2017-07-17,1.1010,1.1010,,,1,0.00,开放申购,开放赎回,,,,
2017-07-18,1.104,1.1040,2017-07-18,1.1040,1.1040,,,1,0.27,开放申购,开放赎回,,,,
2017-07-19,1.114,1.1140,2017-07-19,1.1140,1.1140,,,1,0.91,开放申购,开放赎回,,,,
2017-07-20,1.118,1.1180,2017-07-20,1.1180,1.1180,,,1,0.36,开放申购,开放赎回,,,,
2017-07-21,1.107,1.1070,2017-07-21,1.1070,1.1070,,,1,-0.98,开放申购,开放赎回,,,,
2017-07-24,1.114,1.1140,2017-07-24,1.1140,1.1140,,,1,0.63,开放申购,开放赎回,,,,
2017-07-25,1.116,1.1160,2017-07-25,1.1160,1.1160,,,1,0.18,开放申购,开放赎回,,,,
2017-07-26,1.116,1.1160,2017-07-26,1.1160,1.1160,,,1,0.00,开放申购,开放赎回,,,,
2017-07-27,1.123,1.1230,2017-07-27,1.1230,1.1230,,,1,0.63,开放申购,开放赎回,,,,
2017-07-28,1.115,1.1150,2017-07-28,1.1150,1.1150,,,1,-0.71,开放申购,开放赎回,,,,
2017-07-31,1.128,1.1280,2017-07-31,1.1280,1.1280,,,1,1.17,开放申购,开放赎回,,,,
2017-08-01,1.131,1.1310,2017-08-01,1.1310,1.1310,,,1,0.27,开放申购,开放赎回,,,,
2017-08-02,1.136,1.1360,2017-08-02,1.1360,1.1360,,,1,0.44,开放申购,开放赎回,,,,
2017-08-03,1.127,1.1270,2017-08-03,1.1270,1.1270,,,1,-0.79,开放申购,开放赎回,,,,
2017-08-04,1.131,1.1310,2017-08-04,1.1310,1.1310,,,1,0.35,开放申购,开放赎回,,,,
2017-08-07,1.14,1.1400,2017-08-07,1.1400,1.1400,,,1,0.80,开放申购,开放赎回,,,,
2017-08-08,1.149,1.1490,2017-08-08,1.1490,1.1490,,,1,0.79,开放申购,开放赎回,,,,
2017-08-09,1.145,1.1450,2017-08-09,1.1450,1.1450,,,1,-0.35,开放申购,开放赎回,,,,
2017-08-10,1.129,1.1290,2017-08-10,1.1290,1.1290,,,1,-1.40,开放申购,开放赎回,,,,
2017-08-11,1.097,1.0970,2017-08-11,1.0970,1.0970,,,1,-2.83,开放申购,开放赎回,,,,
2017-08-14,1.117,1.1170,2017-08-14,1.1170,1.1170,,,1,1.82,开放申购,开放赎回,,,,
2017-08-15,1.116,1.1160,2017-08-15,1.1160,1.1160,,,1,-0.09,开放申购,开放赎回,,,,
2017-08-16,1.126,1.1260,2017-08-16,1.1260,1.1260,,,1,0.90,开放申购,开放赎回,,,,
2017-08-17,1.124,1.1240,2017-08-17,1.1240,1.1240,,,1,-0.18,开放申购,开放赎回,,,,
2017-08-18,1.115,1.1150,2017-08-18,1.1150,1.1150,,,1,-0.80,开放申购,开放赎回,,,,
2017-08-21,1.118,1.1180,2017-08-21,1.1180,1.1180,,,1,0.27,开放申购,开放赎回,,,,
2017-08-22,1.133,1.1330,2017-08-22,1.1330,1.1330,,,1,1.34,开放申购,开放赎回,,,,
2017-08-23,1.133,1.1330,2017-08-23,1.1330,1.1330,,,1,0.00,暂停申购,暂停赎回,,,,
2017-08-24,1.14,1.1400,2017-08-24,1.1400,1.1400,,,1,0.62,开放申购,开放赎回,,,,
2017-08-25,1.152,1.1520,2017-08-25,1.1520,1.1520,,,1,1.05,开放申购,开放赎回,,,,
2017-08-28,1.149,1.1490,2017-08-28,1.1490,1.1490,,,1,-0.26,开放申购,开放赎回,,,,
2017-08-29,1.144,1.1440,2017-08-29,1.1440,1.1440,,,1,-0.44,开放申购,开放赎回,,,,
2017-08-30,1.152,1.1520,2017-08-30,1.1520,1.1520,,,1,0.70,开放申购,开放赎回,,,,
2017-08-31,1.152,1.1520,2017-08-31,1.1520,1.1520,,,1,0.00,开放申购,开放赎回,,,,
2017-09-01,1.15,1.1500,2017-09-01,1.1500,1.1500,,,1,-0.17,开放申购,开放赎回,,,,
2017-09-04,1.139,1.1390,2017-09-04,1.1390,1.1390,,,1,-0.96,开放申购,开放赎回,,,,
2017-09-05,1.138,1.1380,2017-09-05,1.1380,1.1380,,,1,-0.09,开放申购,开放赎回,,,,
2017-09-06,1.132,1.1320,2017-09-06,1.1320,1.1320,,,1,-0.53,开放申购,开放赎回,,,,
2017-09-07,1.131,1.1310,2017-09-07,1.1310,1.1310,,,1,-0.09,开放申购,开放赎回,,,,
2017-09-08,1.132,1.1320,2017-09-08,1.1320,1.1320,,,1,0.09,开放申购,开放赎回,,,,
2017-09-11,1.143,1.1430,2017-09-11,1.1430,1.1430,,,1,0.97,开放申购,开放赎回,,,,
2017-09-12,1.154,1.1540,2017-09-12,1.1540,1.1540,,,1,0.96,开放申购,开放赎回,,,,
2017-09-13,1.16,1.1600,2017-09-13,1.1600,1.1600,,,1,0.52,开放申购,开放赎回,,,,
2017-09-14,1.161,1.1610,2017-09-14,1.1610,1.1610,,,1,0.09,开放申购,开放赎回,,,,
2017-09-15,1.161,1.1610,2017-09-15,1.1610,1.1610,,,1,0.00,开放申购,开放赎回,,,,
2017-10-24,1.2,1.2000,2017-10-24,1.2000,1.2000,,,1,-0.58,开放申购,开放赎回,,,,
2017-10-25,1.209,1.2090,2017-10-25,1.2090,1.2090,,,1,0.75,开放申购,开放赎回,,,,
2017-10-26,1.203,1.2030,2017-10-26,1.2030,1.2030,,,1,-0.50,开放申购,开放赎回,,,,
2017-10-27,1.207,1.2070,2017-10-27,1.2070,1.2070,,,1,0.33,开放申购,开放赎回,,,,
2017-10-30,1.198,1.1980,2017-10-30,1.1980,1.1980,,,1,-0.75,开放申购,开放赎回,,,,
2017-10-31,1.197,1.1970,2017-10-31,1.1970,1.1970,,,1,-0.08,开放申购,开放赎回,,,,
2017-11-01,1.208,1.2080,2017-11-01,1.2080,1.2080,,,1,0.92,开放申购,开放赎回,,,,
2017-11-02,1.201,1.2010,2017-11-02,1.2010,1.2010,,,1,-0.58,开放申购,开放赎回,,,,
2017-11-03,1.201,1.2010,2017-11-03,1.2010,1.2010,,,1,0.00,开放申购,开放赎回,,,,
2017-11-06,1.211,1.2110,2017-11-06,1.2110,1.2110,,,1,0.83,开放申购,开放赎回,,,,
2017-11-07,1.226,1.2260,2017-11-07,1.2260,1.2260,,,1,1.24,开放申购,开放赎回,,,,
2017-11-08,1.226,1.2260,2017-11-08,1.2260,1.2260,,,1,0.00,开放申购,开放赎回,,,,
2017-11-09,1.242,1.2420,2017-11-09,1.2420,1.2420,,,1,1.31,开放申购,开放赎回,,,,
2017-11-10,1.245,1.2450,2017-11-10,1.2450,1.2450,,,1,0.24,开放申购,开放赎回,,,,
2017-11-13,1.252,1.2520,2017-11-13,1.2520,1.2520,,,1,0.56,开放申购,开放赎回,,,,
2017-11-14,1.249,1.2490,2017-11-14,1.2490,1.2490,,,1,-0.24,开放申购,开放赎回,,,,
2017-11-15,1.23,1.2300,2017-11-15,1.2300,1.2300,,,1,-1.52,开放申购,开放赎回,,,,
2017-11-16,1.246,1.2460,2017-11-16,1.2460,1.2460,,,1,1.30,开放申购,开放赎回,,,,
2017-11-17,1.251,1.2510,2017-11-17,1.2510,1.2510,,,1,0.40,开放申购,开放赎回,,,,
2017-11-20,1.255,1.2550,2017-11-20,1.2550,1.2550,,,1,0.32,开放申购,开放赎回,,,,
2017-12-19,1.238,1.2380,2017-12-19,1.2380,1.2380,,,1,1.06,开放申购,开放赎回,,,,
2017-12-20,1.236,1.2360,2017-12-20,1.2360,1.2360,,,1,-0.16,开放申购,开放赎回,,,,
2017-12-21,1.241,1.2410,2017-12-21,1.2410,1.2410,,,1,0.40,开放申购,开放赎回,,,,
2017-12-22,1.251,1.2510,2017-12-22,1.2510,1.2510,,,1,0.81,开放申购,开放赎回,,,,
2017-12-25,1.251,1.2510,2017-12-25,1.2510,1.2510,,,1,0.00,开放申购,开放赎回,,,,
2017-12-26,1.251,1.2510,2017-12-26,1.2510,1.2510,,,1,0.00,开放申购,开放赎回,,,,
2017-12-27,1.243,1.2430,2017-12-27,1.2430,1.2430,,,1,-0.64,开放申购,开放赎回,,,,
2017-12-28,1.255,1.2550,2017-12-28,1.2550,1.2550,,,1,0.97,开放申购,开放赎回,,,,
2017-12-29,1.258,1.2580,2017-12-29,1.2580,1.2580,,,1,0.24,开放申购,开放赎回,,,,
2017-12-31,1.258,1.2580,2017-12-31,1.2580,1.2580,,,0,,开放申购,开放赎回,,,,
2018-01-02,1.281,1.2810,2018-01-02,1.2810,1.2810,,,1,1.83,开放申购,开放赎回,,,,
2018-01-03,1.286,1.2860,2018-01-03,1.2860,1.2860,,,1,0.39,开放申购,开放赎回,,,,
2018-01-04,1.295,1.2950,2018-01-04,1.2950,1.2950,,,1,0.70,开放申购,开放赎回,,,,
2018-01-05,1.29,1.2900,2018-01-05,1.2900,1.2900,,,1,-0.39,开放申购,开放赎回,,,,
2018-01-08,1.297,1.2970,2018-01-08,1.2970,1.2970,,,1,0.54,开放申购,开放赎回,,,,
2018-01-09,1.306,1.3060,2018-01-09,1.3060,1.3060,,,1,0.69,开放申购,开放赎回,,,,
2018-01-10,1.315,1.3150,2018-01-10,1.3150,1.3150,,,1,0.69,开放申购,开放赎回,,,,
2018-01-11,1.315,1.3150,2018-01-11,1.3150,1.3150,,,1,0.00,开放申购,开放赎回,,,,
2018-01-12,1.328,1.3280,2018-01-12,1.3280,1.3280,,,1,0.99,开放申购,开放赎回,,,,
2018-01-15,1.315,1.3150,2018-01-15,1.3150,1.3150,,,1,-0.98,开放申购,开放赎回,,,,
2017-09-18,1.184,1.1840,2017-09-18,1.1840,1.1840,,,1,1.98,开放申购,开放赎回,,,,
2017-09-19,1.182,1.1820,2017-09-19,1.1820,1.1820,,,1,-0.17,开放申购,开放赎回,,,,
2017-09-20,1.197,1.1970,2017-09-20,1.1970,1.1970,,,1,1.27,开放申购,开放赎回,,,,
2017-09-21,1.204,1.2040,2017-09-21,1.2040,1.2040,,,1,0.58,开放申购,开放赎回,,,,
2017-09-22,1.19,1.1900,2017-09-22,1.1900,1.1900,,,1,-1.16,开放申购,开放赎回,,,,
2017-09-25,1.16,1.1600,2017-09-25,1.1600,1.1600,,,1,-2.52,开放申购,开放赎回,,,,
2017-09-26,1.155,1.1550,2017-09-26,1.1550,1.1550,,,1,-0.43,开放申购,开放赎回,,,,
2017-09-27,1.169,1.1690,2017-09-27,1.1690,1.1690,,,1,1.21,开放申购,开放赎回,,,,
2017-09-29,1.169,1.1690,2017-09-29,1.1690,1.1690,,,1,,开放申购,开放赎回,,,,
2017-10-09,1.207,1.2070,2017-10-09,1.2070,1.2070,,,1,3.25,开放申购,开放赎回,,,,
2017-10-10,1.209,1.2090,2017-10-10,1.2090,1.2090,,,1,0.17,开放申购,开放赎回,,,,
2017-10-11,1.193,1.1930,2017-10-11,1.1930,1.1930,,,1,-1.32,开放申购,开放赎回,,,,
2017-10-12,1.198,1.1980,2017-10-12,1.1980,1.1980,,,1,0.42,开放申购,开放赎回,,,,
2017-10-13,1.201,1.2010,2017-10-13,1.2010,1.2010,,,1,0.25,开放申购,开放赎回,,,,
2017-10-16,1.206,1.2060,2017-10-16,1.2060,1.2060,,,1,0.42,开放申购,开放赎回,,,,
2017-10-17,1.206,1.2060,2017-10-17,1.2060,1.2060,,,1,0.00,开放申购,开放赎回,,,,
2017-10-18,1.212,1.2120,2017-10-18,1.2120,1.2120,,,1,0.50,开放申购,开放赎回,,,,
2017-10-19,1.19,1.1900,2017-10-19,1.1900,1.1900,,,1,-1.82,开放申购,开放赎回,,,,
2017-10-20,1.208,1.2080,2017-10-20,1.2080,1.2080,,,1,1.51,开放申购,开放赎回,,,,
2017-10-23,1.207,1.2070,2017-10-23,1.2070,1.2070,,,1,-0.08,开放申购,开放赎回,,,,
2017-11-21,1.289,1.2890,2017-11-21,1.2890,1.2890,,,1,2.71,开放申购,开放赎回,,,,
2017-11-22,1.289,1.2890,2017-11-22,1.2890,1.2890,,,1,0.00,开放申购,开放赎回,,,,
2017-11-23,1.261,1.2610,2017-11-23,1.2610,1.2610,,,1,-2.17,开放申购,开放赎回,,,,
2017-11-24,1.268,1.2680,2017-11-24,1.2680,1.2680,,,1,0.56,开放申购,开放赎回,,,,
2017-11-27,1.254,1.2540,2017-11-27,1.2540,1.2540,,,1,-1.10,开放申购,开放赎回,,,,
2017-11-28,1.256,1.2560,2017-11-28,1.2560,1.2560,,,1,0.16,开放申购,开放赎回,,,,
2017-11-29,1.255,1.2550,2017-11-29,1.2550,1.2550,,,1,-0.08,开放申购,开放赎回,,,,
2017-11-30,1.229,1.2290,2017-11-30,1.2290,1.2290,,,1,-2.07,开放申购,开放赎回,,,,
2017-12-01,1.224,1.2240,2017-12-01,1.2240,1.2240,,,1,-0.41,开放申购,开放赎回,,,,
2017-12-04,1.232,1.2320,2017-12-04,1.2320,1.2320,,,1,0.65,开放申购,开放赎回,,,,
2017-12-05,1.219,1.2190,2017-12-05,1.2190,1.2190,,,1,-1.06,开放申购,开放赎回,,,,
2017-12-06,1.188,1.1880,2017-12-06,1.1880,1.1880,,,1,-2.54,开放申购,开放赎回,,,,
2017-12-07,1.196,1.1960,2017-12-07,1.1960,1.1960,,,1,0.67,开放申购,开放赎回,,,,
2017-12-08,1.221,1.2210,2017-12-08,1.2210,1.2210,,,1,2.09,开放申购,开放赎回,,,,
2017-12-11,1.24,1.2400,2017-12-11,1.2400,1.2400,,,1,1.56,开放申购,开放赎回,,,,
2017-12-12,1.225,1.2250,2017-12-12,1.2250,1.2250,,,1,-1.21,开放申购,开放赎回,,,,
2017-12-13,1.24,1.2400,2017-12-13,1.2400,1.2400,,,1,1.22,开放申购,开放赎回,,,,
2017-12-14,1.236,1.2360,2017-12-14,1.2360,1.2360,,,1,-0.32,开放申购,开放赎回,,,,
2017-12-15,1.22,1.2200,2017-12-15,1.2200,1.2200,,,1,-1.29,开放申购,开放赎回,,,,
2017-12-18,1.225,1.2250,2017-12-18,1.2250,1.2250,,,1,0.41,开放申购,开放赎回,,,,
2018-01-16,1.333,1.3330,2018-01-16,1.3330,1.3330,,,1,1.37,开放申购,开放赎回,,,,
2018-01-17,1.33,1.3300,2018-01-17,1.3300,1.3300,,,1,-0.23,开放申购,开放赎回,,,,
2018-01-18,1.331,1.3310,2018-01-18,1.3310,1.3310,,,1,0.08,开放申购,开放赎回,,,,
2018-01-19,1.331,1.3310,2018-01-19,1.3310,1.3310,,,1,0.00,开放申购,开放赎回,,,,
2018-01-22,1.338,1.3380,2018-01-22,1.3380,1.3380,,,1,0.53,开放申购,开放赎回,,,,
2018-01-23,1.353,1.3530,2018-01-23,1.3530,1.3530,,,1,1.12,开放申购,开放赎回,,,,
2018-01-24,1.346,1.3460,2018-01-24,1.3460,1.3460,,,1,-0.52,开放申购,开放赎回,,,,
2018-01-25,1.331,1.3310,2018-01-25,1.3310,1.3310,,,1,-1.11,开放申购,开放赎回,,,,
2018-01-26,1.344,1.3440,2018-01-26,1.3440,1.3440,,,1,0.98,开放申购,开放赎回,,,,
2018-01-29,1.324,1.3240,2018-01-29,1.3240,1.3240,,,1,-1.49,开放申购,开放赎回,,,,
2018-01-30,1.313,1.3130,2018-01-30,1.3130,1.3130,,,1,-0.83,开放申购,开放赎回,,,,
2018-01-31,1.328,1.3280,2018-01-31,1.3280,1.3280,,,1,1.14,开放申购,开放赎回,,,,
2018-02-01,1.312,1.3120,2018-02-01,1.3120,1.3120,,,1,-1.20,开放申购,开放赎回,,,,
2018-02-02,1.316,1.3160,2018-02-02,1.3160,1.3160,,,1,0.30,开放申购,开放赎回,,,,
2018-02-05,1.302,1.3020,2018-02-05,1.3020,1.3020,,,1,-1.06,开放申购,开放赎回,,,,
2018-02-06,1.233,1.2330,2018-02-06,1.2330,1.2330,,,1,-5.30,开放申购,开放赎回,,,,
2018-02-07,1.208,1.2080,2018-02-07,1.2080,1.2080,,,1,-2.03,开放申购,开放赎回,,,,
2018-02-08,1.21,1.2100,2018-02-08,1.2100,1.2100,,,1,0.17,开放申购,开放赎回,,,,
2018-02-09,1.178,1.1780,2018-02-09,1.1780,1.1780,,,1,-2.64,开放申购,开放赎回,,,,
2018-02-12,1.187,1.1870,2018-02-12,1.1870,1.1870,,,1,0.76,开放申购,开放赎回,,,,
2018-02-22,1.265,1.2650,2018-02-22,1.2650,1.2650,,,1,,开放申购,开放赎回,,,,
2018-02-23,1.275,1.2750,2018-02-23,1.2750,1.2750,,,1,0.79,开放申购,开放赎回,,,,
2018-02-26,1.278,1.2780,2018-02-26,1.2780,1.2780,,,1,0.24,开放申购,开放赎回,,,,
2018-02-27,1.261,1.2610,2018-02-27,1.2610,1.2610,,,1,-1.33,开放申购,开放赎回,,,,
2018-02-28,1.246,1.2460,2018-02-28,1.2460,1.2460,,,1,-1.19,开放申购,开放赎回,,,,
2018-03-01,1.258,1.2580,2018-03-01,1.2580,1.2580,,,1,0.96,开放申购,开放赎回,,,,
2018-03-02,1.235,1.2350,2018-03-02,1.2350,1.2350,,,1,-1.83,开放申购,开放赎回,,,,
2018-03-05,1.215,1.2150,2018-03-05,1.2150,1.2150,,,1,-1.62,开放申购,开放赎回,,,,
2018-03-06,1.24,1.2400,2018-03-06,1.2400,1.2400,,,1,2.06,开放申购,开放赎回,,,,
2018-03-07,1.229,1.2290,2018-03-07,1.2290,1.2290,,,1,-0.89,开放申购,开放赎回,,,,
2018-03-08,1.247,1.2470,2018-03-08,1.2470,1.2470,,,1,1.46,开放申购,开放赎回,,,,
2018-03-09,1.264,1.2640,2018-03-09,1.2640,1.2640,,,1,1.36,开放申购,开放赎回,,,,
2018-03-12,1.279,1.2790,2018-03-12,1.2790,1.2790,,,1,1.19,开放申购,开放赎回,,,,
2018-03-13,1.277,1.2770,2018-03-13,1.2770,1.2770,,,1,-0.16,开放申购,开放赎回,,,,
2018-03-14,1.273,1.2730,2018-03-14,1.2730,1.2730,,,1,-0.31,开放申购,开放赎回,,,,
2018-03-15,1.28,1.2800,2018-03-15,1.2800,1.2800,,,1,0.55,开放申购,开放赎回,,,,
2018-03-16,1.279,1.2790,2018-03-16,1.2790,1.2790,,,1,-0.08,开放申购,开放赎回,,,,
2018-03-19,1.282,1.2820,2018-03-19,1.2820,1.2820,,,1,0.23,开放申购,开放赎回,,,,
2018-03-20,1.289,1.2890,2018-03-20,1.2890,1.2890,,,1,0.55,开放申购,开放赎回,,,,
2018-03-21,1.277,1.2770,2018-03-21,1.2770,1.2770,,,1,-0.93,开放申购,开放赎回,,,,
2018-05-03,1.19,1.1900,2018-05-03,1.1900,1.1900,,,1,-0.75,开放申购,开放赎回,,,,
2018-05-04,1.177,1.1770,2018-05-04,1.1770,1.1770,,,1,-1.09,开放申购,开放赎回,,,,
2018-05-07,1.187,1.1870,2018-05-07,1.1870,1.1870,,,1,0.85,开放申购,开放赎回,,,,
2018-05-08,1.208,1.2080,2018-05-08,1.2080,1.2080,,,1,1.77,开放申购,开放赎回,,,,
2018-05-09,1.213,1.2130,2018-05-09,1.2130,1.2130,,,1,0.41,开放申购,开放赎回,,,,
2018-05-10,1.219,1.2190,2018-05-10,1.2190,1.2190,,,1,0.49,开放申购,开放赎回,,,,
2018-05-11,1.223,1.2230,2018-05-11,1.2230,1.2230,,,1,0.33,开放申购,开放赎回,,,,
2018-05-14,1.24,1.2400,2018-05-14,1.2400,1.2400,,,1,1.39,开放申购,开放赎回,,,,
2018-05-15,1.233,1.2330,2018-05-15,1.2330,1.2330,,,1,-0.56,开放申购,开放赎回,,,,
2018-05-16,1.234,1.2340,2018-05-16,1.2340,1.2340,,,1,0.08,开放申购,开放赎回,,,,
2018-05-17,1.225,1.2250,2018-05-17,1.2250,1.2250,,,1,-0.73,开放申购,开放赎回,,,,
2018-05-18,1.234,1.2340,2018-05-18,1.2340,1.2340,,,1,0.73,开放申购,开放赎回,,,,
2018-05-21,1.243,1.2430,2018-05-21,1.2430,1.2430,,,1,0.73,开放申购,开放赎回,,,,
2018-05-22,1.243,1.2430,2018-05-22,1.2430,1.2430,,,1,0.00,开放申购,开放赎回,,,,
2018-05-23,1.217,1.2170,2018-05-23,1.2170,1.2170,,,1,-2.09,开放申购,开放赎回,,,,
2018-05-24,1.223,1.2230,2018-05-24,1.2230,1.2230,,,1,0.49,开放申购,开放赎回,,,,
2018-05-25,1.225,1.2250,2018-05-25,1.2250,1.2250,,,1,0.16,开放申购,开放赎回,,,,
2018-05-28,1.24,1.2400,2018-05-28,1.2400,1.2400,,,1,1.22,开放申购,开放赎回,,,,
2018-05-29,1.225,1.2250,2018-05-29,1.2250,1.2250,,,1,-1.21,开放申购,开放赎回,,,,
2018-05-30,1.213,1.2130,2018-05-30,1.2130,1.2130,,,1,-0.98,开放申购,开放赎回,,,,
2018-03-22,1.253,1.2530,2018-03-22,1.2530,1.2530,,,1,-1.88,开放申购,开放赎回,,,,
2018-03-23,1.223,1.2230,2018-03-23,1.2230,1.2230,,,1,-2.39,开放申购,开放赎回,,,,
2018-03-26,1.232,1.2320,2018-03-26,1.2320,1.2320,,,1,0.74,开放申购,开放赎回,,,,
2018-03-27,1.241,1.2410,2018-03-27,1.2410,1.2410,,,1,0.73,开放申购,开放赎回,,,,
2018-03-28,1.202,1.2020,2018-03-28,1.2020,1.2020,,,1,-3.14,开放申购,开放赎回,,,,
2018-03-29,1.209,1.2090,2018-03-29,1.2090,1.2090,,,1,0.58,开放申购,开放赎回,,,,
2018-04-09,1.216,1.2160,2018-04-09,1.2160,1.2160,,,1,,开放申购,开放赎回,,,,
2018-04-10,1.24,1.2400,2018-04-10,1.2400,1.2400,,,1,1.97,开放申购,开放赎回,,,,
2018-04-11,1.237,1.2370,2018-04-11,1.2370,1.2370,,,1,-0.24,开放申购,开放赎回,,,,
2018-04-12,1.229,1.2290,2018-04-12,1.2290,1.2290,,,1,-0.65,开放申购,开放赎回,,,,
2018-04-13,1.226,1.2260,2018-04-13,1.2260,1.2260,,,1,-0.24,开放申购,开放赎回,,,,
